

TrainId=161 Delay=21 FreeRun=662 	Final Delay=87
T22 Train181 AimedDepartureTime=21250 WaitTime=30 BaseTime=21250 RunTime=150	OptSolTime=21250
T21 Train181 AimedDepartureTime=21430 WaitTime=30 BaseTime=21430 RunTime=149	OptSolTime=21430
T20 Train181 AimedDepartureTime=21579 WaitTime=0 BaseTime=21579 RunTime=45	OptSolTime=21579
T19 Train181 AimedDepartureTime=21624 WaitTime=0 BaseTime=21624 RunTime=196	OptSolTime=21624
T18 Train181 AimedDepartureTime=21880 WaitTime=60 BaseTime=21880 RunTime=300	OptSolTime=21880
T17 Train181 AimedDepartureTime=22210 WaitTime=30 BaseTime=22210 RunTime=210	OptSolTime=22210
T16 Train181 AimedDepartureTime=22450 WaitTime=30 BaseTime=22450 RunTime=210	OptSolTime=22450
T15 Train181 AimedDepartureTime=22690 WaitTime=30 BaseTime=22690 RunTime=150	OptSolTime=22690
T14 Train181 AimedDepartureTime=22870 WaitTime=30 BaseTime=22870 RunTime=208	OptSolTime=22870
T13 Train181 AimedDepartureTime=23078 WaitTime=0 BaseTime=23078 RunTime=80	OptSolTime=23078
T12 Train181 AimedDepartureTime=23158 WaitTime=0 BaseTime=23158 RunTime=120	OptSolTime=23158
T11 Train181 AimedDepartureTime=23318 WaitTime=40 BaseTime=23318 RunTime=380	OptSolTime=23318
T10 Train181 AimedDepartureTime=23698 WaitTime=0 BaseTime=23698 RunTime=180	OptSolTime=23698
T9 Train181 AimedDepartureTime=23878 WaitTime=0 BaseTime=23878 RunTime=240	OptSolTime=23878
T8 Train181 AimedDepartureTime=24148 WaitTime=30 BaseTime=24148 RunTime=270	OptSolTime=24148
T7 Train181 AimedDepartureTime=24418 WaitTime=0 BaseTime=24418 RunTime=180	OptSolTime=24418
T6 Train181 AimedDepartureTime=24598 WaitTime=0 BaseTime=24598 RunTime=300	OptSolTime=24598

TrainId=182 Delay=0 FreeRun=22170 	Final Delay=318
T6 Train182 AimedDepartureTime=18520 WaitTime=0 BaseTime=18520 RunTime=300	OptSolTime=18898
T7 Train182 AimedDepartureTime=18820 WaitTime=0 BaseTime=18820 RunTime=180	OptSolTime=19198
T8 Train182 AimedDepartureTime=19000 WaitTime=0 BaseTime=19000 RunTime=270	OptSolTime=19378
T9 Train182 AimedDepartureTime=19300 WaitTime=30 BaseTime=19300 RunTime=240	OptSolTime=19678
T10 Train182 AimedDepartureTime=19540 WaitTime=0 BaseTime=19540 RunTime=180	OptSolTime=19918
T11 Train182 AimedDepartureTime=19780 WaitTime=0 BaseTime=19780 RunTime=320	OptSolTime=20098
T12 Train182 AimedDepartureTime=20140 WaitTime=40 BaseTime=20140 RunTime=107	OptSolTime=20458
T13 Train182 AimedDepartureTime=20247 WaitTime=0 BaseTime=20247 RunTime=72	OptSolTime=20565
T14 Train182 AimedDepartureTime=20319 WaitTime=0 BaseTime=20319 RunTime=211	OptSolTime=20637
T15 Train182 AimedDepartureTime=20560 WaitTime=30 BaseTime=20560 RunTime=150	OptSolTime=20878
T16 Train182 AimedDepartureTime=20740 WaitTime=30 BaseTime=20740 RunTime=90	OptSolTime=21058
T17 Train182 AimedDepartureTime=20860 WaitTime=30 BaseTime=20860 RunTime=150	OptSolTime=21178
T18 Train182 AimedDepartureTime=21040 WaitTime=30 BaseTime=21040 RunTime=300	OptSolTime=21358
T19 Train182 AimedDepartureTime=21520 WaitTime=180 BaseTime=21520 RunTime=90	OptSolTime=21838
T20 Train182 AimedDepartureTime=21610 WaitTime=0 BaseTime=21610 RunTime=30	OptSolTime=21928
T21 Train182 AimedDepartureTime=21640 WaitTime=0 BaseTime=21640 RunTime=150	OptSolTime=21958
T22 Train182 AimedDepartureTime=21820 WaitTime=30 BaseTime=21820 RunTime=90	OptSolTime=22138
T23 Train182 AimedDepartureTime=21940 WaitTime=30 BaseTime=21940 RunTime=90	OptSolTime=22258
T24 Train182 AimedDepartureTime=22060 WaitTime=30 BaseTime=22060 RunTime=110	OptSolTime=22378
T25 Train182 AimedDepartureTime=22170 WaitTime=0 BaseTime=22170 RunTime=250	OptSolTime=22488

TrainId=23 Delay=18501 FreeRun=1828 	Final Delay=18628
T22 Train23 AimedDepartureTime=0 WaitTime=30 BaseTime=18501 RunTime=150	OptSolTime=18628
T21 Train23 AimedDepartureTime=0 WaitTime=30 BaseTime=18681 RunTime=149	OptSolTime=18808
T20 Train23 AimedDepartureTime=0 WaitTime=0 BaseTime=18830 RunTime=45	OptSolTime=18957
T19 Train23 AimedDepartureTime=0 WaitTime=0 BaseTime=18875 RunTime=196	OptSolTime=19002
T18 Train23 AimedDepartureTime=0 WaitTime=60 BaseTime=19131 RunTime=300	OptSolTime=19258
T17 Train23 AimedDepartureTime=0 WaitTime=30 BaseTime=19461 RunTime=210	OptSolTime=19588
T16 Train23 AimedDepartureTime=0 WaitTime=30 BaseTime=19701 RunTime=210	OptSolTime=19828
T15 Train23 AimedDepartureTime=0 WaitTime=30 BaseTime=19941 RunTime=150	OptSolTime=20068
T14 Train23 AimedDepartureTime=0 WaitTime=30 BaseTime=20121 RunTime=208	OptSolTime=20248
T13 Train23 AimedDepartureTime=0 WaitTime=0 BaseTime=20329 RunTime=80	OptSolTime=20456

TrainId=89 Delay=12621 FreeRun=415 	Final Delay=13218
T11 Train89 AimedDepartureTime=0 WaitTime=0 BaseTime=12621 RunTime=415	OptSolTime=13218
T10 Train89 AimedDepartureTime=0 WaitTime=0 BaseTime=13036 RunTime=485	OptSolTime=13633

TrainId=157 Delay=143 FreeRun=1322 	Final Delay=143
T10 Train157 AimedDepartureTime=0 WaitTime=0 BaseTime=143 RunTime=205	OptSolTime=143
T9 Train157 AimedDepartureTime=205 WaitTime=0 BaseTime=348 RunTime=277	OptSolTime=348
T8 Train157 AimedDepartureTime=512 WaitTime=30 BaseTime=655 RunTime=275	OptSolTime=655
T7 Train157 AimedDepartureTime=787 WaitTime=0 BaseTime=930 RunTime=355	OptSolTime=930
T6 Train157 AimedDepartureTime=1322 WaitTime=180 BaseTime=1465 RunTime=660	OptSolTime=1465

TrainId=159 Delay=132 FreeRun=3860 	Final Delay=132
T20 Train159 AimedDepartureTime=0 WaitTime=0 BaseTime=132 RunTime=45	OptSolTime=132
T19 Train159 AimedDepartureTime=0 WaitTime=0 BaseTime=177 RunTime=195	OptSolTime=177
T18 Train159 AimedDepartureTime=300 WaitTime=60 BaseTime=432 RunTime=300	OptSolTime=432
T17 Train159 AimedDepartureTime=630 WaitTime=30 BaseTime=762 RunTime=210	OptSolTime=762
T16 Train159 AimedDepartureTime=870 WaitTime=30 BaseTime=1002 RunTime=210	OptSolTime=1002
T15 Train159 AimedDepartureTime=1110 WaitTime=30 BaseTime=1242 RunTime=150	OptSolTime=1242
T14 Train159 AimedDepartureTime=1290 WaitTime=30 BaseTime=1422 RunTime=201	OptSolTime=1422
T13 Train159 AimedDepartureTime=1491 WaitTime=0 BaseTime=1623 RunTime=83	OptSolTime=1623
T12 Train159 AimedDepartureTime=1574 WaitTime=0 BaseTime=1706 RunTime=166	OptSolTime=1706
T11 Train159 AimedDepartureTime=1780 WaitTime=40 BaseTime=1912 RunTime=700	OptSolTime=1912
T10 Train159 AimedDepartureTime=2660 WaitTime=180 BaseTime=2792 RunTime=409	OptSolTime=2792
T9 Train159 AimedDepartureTime=3069 WaitTime=0 BaseTime=3201 RunTime=251	OptSolTime=3201
T8 Train159 AimedDepartureTime=3350 WaitTime=30 BaseTime=3482 RunTime=333	OptSolTime=3482
T7 Train159 AimedDepartureTime=3683 WaitTime=0 BaseTime=3815 RunTime=177	OptSolTime=3815
T6 Train159 AimedDepartureTime=3860 WaitTime=0 BaseTime=3992 RunTime=420	OptSolTime=3992
